x,y,vx,yaw,kappa
-20.0285796754388,18.16419574517246,11.242264511737057,-2.710720694186253,0.08141232538804662
-20.210675796438572,18.07866912460617,11.167807931312742,-2.694233154064899,0.08250152121499639
-20.39098089895294,17.9903052151515,11.091720364243331,-2.6775539537375947,0.0836373138574729
-20.569426293317278,17.899108495101125,11.014206488564295,-2.6606753706013295,0.08481868680405967
-20.745943289866972,17.805083442747726,10.935475074640715,-2.643589843022051,0.08604442474547827
-20.920463198937387,17.708234536383976,10.855738621024793,-2.626289996912758,0.08731309092417397
-21.092917330863898,17.608566254302556,10.775212995201406,-2.6087686750240544,0.0886230035975161
-21.263236995981888,17.506083074796138,10.694117079447585,-2.5910189690330574,0.08997221179697576
-21.431353504626728,17.4007894761574,10.61267242184856,-2.573034254494585,0.09135847061787994
-21.597198167133783,17.292689936679025,10.53110289233682,-2.554808228691217,0.09277921633272976
-21.760702293838445,17.181788934653685,10.449634343454067,-2.5363349513855242,0.09423154168527229
-21.921797195076074,17.06809094837406,10.368494275381916,-2.5176088884380143,0.09571217179183879
-22.080414181182054,16.95160045613282,10.287911504649147,-2.498624958207719,0.09721744114981093
-22.23648456249175,16.832321936222648,10.208115835803378,-2.4793785805985333,0.09874327232887806
-22.38993964934055,16.71025986693622,10.12933773523724,-2.4598657285532917,0.10028515699686248
-22.54071075206382,16.585418726566218,10.051808006285388,-2.4400829817291294,0.10183814000558693
-22.688729180996937,16.457802993405313,9.975757464662529,-2.4200275820123562,0.10339680733015272
-22.833924570236302,16.327416607272653,9.88667261367499,-2.3996708256018713,0.105268554831221
-22.976216986903218,16.19426043470074,9.797537654528469,-2.378968542456831,0.10719268730448896
-23.11552310928363,16.058334253595614,9.71060503839742,-2.357917303039827,0.10912054646141461
-23.251759611700827,15.919637840590337,9.626165136699155,-2.3365152201056385,0.11104335282713426
-23.384843168478117,15.77817097231798,9.544505915914794,-2.3147615746439434,0.11295158898650716
-23.5146904539388,15.63393342541161,9.465912604663506,-2.292656908751961,0.1148350146058618
-23.64121814240618,15.486924976504303,9.390667346189193,-2.2702031170483994,0.11668269676008833
-23.764342908203563,15.33714540222913,9.3190488347382,-2.247403534992648,0.1184830573369325
-23.883981425654234,15.184594479219157,9.251331934814907,-2.224263022293188,0.12022393906499496
-24.00005036908151,15.02927198410746,9.187787282879972,-2.2007880394311354,0.12189269137352085
-24.11246641280868,14.871177693527104,9.128680871698155,-2.1769867151990985,0.12347627683278377
-24.221146231159057,14.710311384111161,9.074273618239912,-2.152868903073007,0.12496139834195177
-24.326006498455932,14.546672832492707,9.02482091678066,-2.1284462242065403,0.12633464653279702
-24.426963889022613,14.380261815304806,8.980572179607718,-2.1037320948746836,0.127582666057775
-24.523935077182397,14.21107810918053,8.94177036851717,-2.078741736304109,0.1286923385555188
-24.61683673725859,14.039121490752954,8.908651521038333,-2.0534921650206237,0.12965097917194177
-24.705585543574497,13.864391736655143,8.881444276035698,-2.0280021621217688,0.13044654260716973
